Comantrel,https://www.medindia.net/drug-price/amantadine/comantrel.htm
Amantrel,https://www.medindia.net/drug-price/amantadine/amantrel.htm
Neaman,https://www.medindia.net/drug-price/amantadine/neaman.htm
Amantral,https://www.medindia.net/drug-price/amantadine/amantral.htm
