Cozabal,https://www.medindia.net/drug-price/balsalazide/cozabal.htm
Colorex,https://www.medindia.net/drug-price/balsalazide/colorex.htm
Balacol,https://www.medindia.net/drug-price/balsalazide/balacol.htm
Intazide,https://www.medindia.net/drug-price/balsalazide/intazide.htm
